Loc,theta,z,ToA_S1,ToA_S2,ToA_S3,ToA_S4,ToA_S5,ToA_S6,ToA_S7,ToA_S8,Amplitude_S1,Amplitude_S2,Amplitude_S3,Amplitude_S4,Amplitude_S5,Amplitude_S6,Amplitude_S7,Amplitude_S8,SignalEnergy_S1,SignalEnergy_S2,SignalEnergy_S3,SignalEnergy_S4,SignalEnergy_S5,SignalEnergy_S6,SignalEnergy_S7,SignalEnergy_S8,Force_N,Impact_Type
4,0,30,0.000159740447998047,0.000170707702636719,0.000207901000976562,0.000174999237060547,0,8.48770141601562e-05,0.000201702117919922,9.87052917480469e-05,-0.333084886947069,0.286961219048019,-0.437173525929933,0.451136383431961,-1,0.668769209722805,-0.342869873512329,0.447729418450408,6.22077829381309e-06,3.66610915410646e-06,7.43521369583742e-06,8.38693249536015e-06,4.43399849487227e-05,1.95460842680101e-05,6.99053357655951e-06,8.85044892970728e-06,13.2712685100904,0
4,0,30,3.19480895996094e-05,2.288818359375e-05,0.00012969970703125,9.20295715332031e-05,0,3.95774841308594e-05,5.14984130859375e-05,3.09944152832031e-05,-0.369119644124412,0.303713493705964,-0.449764270912964,0.472273086222284,-1,0.689505643951343,-0.352578016536367,0.475567000365739,7.81858564541304e-06,4.46141747727486e-06,8.85025197001095e-06,1.01098762844377e-05,4.96241258737965e-05,2.36354140752689e-05,8.27489016092421e-06,1.0829880171263e-05,14.4808278101581,0
4,0,30,6.19888305664062e-05,0.000121593475341797,0.000148773193359375,0.000118255615234375,0,5.24520874023438e-05,0.000145912170410156,5.96046447753906e-05,-0.361150659036782,0.300507148463054,-0.441281212440703,0.449887884981315,-1,0.71621740952634,-0.340103472368362,0.418743796074502,7.57883833478057e-06,4.68055363873888e-06,8.75187207487342e-06,9.85316083507694e-06,4.90065171838731e-05,2.67339636478458e-05,8.19806116575138e-06,9.55383770661128e-06,14.4808278101581,0
4,0,30,8.53538513183594e-05,0.000100135803222656,0.000126361846923828,9.39369201660156e-05,0,3.48091125488281e-05,0.000131130218505859,8.7738037109375e-05,-0.357723810423766,0.315639156236506,-0.456654602126106,0.481926060000274,-1,0.750290687671672,-0.37533070901445,0.468418595116335,5.50909669305995e-06,3.42246712149173e-06,6.5171530028771e-06,7.34194330256632e-06,3.46724339321593e-05,1.89278144132042e-05,6.13767401501405e-06,7.35299093974781e-06,12.1625058183616,0
4,0,30,3.814697265625e-05,0.000108718872070312,0.0001220703125,9.82284545898438e-05,0,3.52859497070312e-05,0.000140666961669922,1.47819519042969e-05,-0.367370954109041,0.308043256888812,-0.454901047063799,0.476685226350038,-1,0.714999912427555,-0.355206744812242,0.46055387690249,6.89976509674756e-06,4.12441069288593e-06,8.16873163521097e-06,9.12149742352485e-06,4.18605474340663e-05,2.19868534982075e-05,7.64711931248033e-06,9.29208767172932e-06,13.2712685100904,0
4,0,30,5.29289245605469e-05,8.58306884765625e-05,0.000123023986816406,8.72611999511719e-05,0,1.85966491699219e-05,0.00012969970703125,2.00271606445312e-05,-0.362312780972849,0.291866577600609,-0.404262528923328,0.443561369978553,-1,0.695812335969449,-0.341531479557357,0.408052055862895,7.36890925597023e-06,4.72723671371744e-06,8.42952808841512e-06,9.75784802235589e-06,4.73379330632139e-05,2.71729780084927e-05,8.04029384653746e-06,9.27734874177588e-06,14.3800312018191,0
5,0,37.5,0.000150680541992188,0.000143527984619141,0.000146865844726562,0.000145435333251953,0,1.28746032714844e-05,3.814697265625e-05,1.85966491699219e-05,-0.16000218281427,0.141260144790727,-0.240915873256708,0.218401579807311,-1,0.328694972292696,-0.204181566130884,0.11840899961745,3.27025441294238e-06,2.00252089927836e-06,5.57893171595465e-06,4.6366370864928e-06,0.000107617822233754,1.19503330645394e-05,5.89669727242737e-06,2.89703379272787e-06,13.4728617267683,0
5,0,37.5,0.000196933746337891,0.000246524810791016,0.000184059143066406,0.000176429748535156,0,6.24656677246094e-05,0.000140190124511719,0.000123977661132812,-0.125383348553419,0.106185653027258,-0.16461185567625,0.166812408364292,-1,0.260715701214764,-0.166110659875023,0.0694272170586467,3.82045234072305e-06,2.52005596386272e-06,6.21213579779303e-06,5.72507751853779e-06,0.000207261924117453,1.45828708606436e-05,7.42612752474583e-06,2.82562184509052e-06,17.5047260603275,0
5,0,37.5,0.000185489654541016,0.000227451324462891,0.000329494476318359,0.000174999237060547,0,6.24656677246094e-05,0.000132083892822266,7.77244567871094e-05,-0.12228700870283,0.116548384740462,-0.175959070297183,0.184061274753643,-1,0.254314863262637,-0.177557177045071,0.0980069166276892,2.55304172225123e-06,1.77918174306733e-06,4.27338710475702e-06,4.18733857866938e-06,0.000110178760749885,8.90863960508623e-06,4.92504239049751e-06,2.64657907195494e-06,12.9688786850734,0
5,0,37.5,0.000199317932128906,0.000218868255615234,0.000262260437011719,0.000189781188964844,0,6.81877136230469e-05,0.000137805938720703,8.05854797363281e-05,-0.128675397073738,0.116024830397108,-0.175411099851854,0.183280949083382,-1,0.254062938077621,-0.181845804870876,0.0855058176026017,3.46737400825791e-06,2.17619468298767e-06,5.51505901661628e-06,5.00847042655486e-06,0.000185087151649277,1.23129350380625e-05,6.55774045763164e-06,2.37142969792413e-06,16.3959633685987,0
