Loc,theta,z,ToA_S1,ToA_S2,ToA_S3,ToA_S4,ToA_S5,ToA_S6,ToA_S7,ToA_S8,Amplitude_S1,Amplitude_S2,Amplitude_S3,Amplitude_S4,Amplitude_S5,Amplitude_S6,Amplitude_S7,Amplitude_S8,SignalEnergy_S1,SignalEnergy_S2,SignalEnergy_S3,SignalEnergy_S4,SignalEnergy_S5,SignalEnergy_S6,SignalEnergy_S7,SignalEnergy_S8,Force_N,Impact_Type
10,0.785398163397448,37.5,0.000187397003173828,0.000186443328857422,0.000163078308105469,0.000154495239257812,4.29153442382812e-06,0,3.814697265625e-05,3.86238098144531e-05,0.302556951667712,0.242051968803949,0.315747559811288,0.389832022748225,0.912597291693318,1,0.479154059971955,0.352330542146629,0.000178986535171582,0.000112286619256629,0.000268085221929225,0.000349526437406426,0.000420498077667495,0.000427365901294548,0.000380044871688108,0.000298655642844346,30.3736977300353,1
11,1.5707963267949,7.5,6.62803649902344e-05,0,6.62803649902344e-05,8.58306884765625e-05,0.0001220703125,0.000130653381347656,0.000186443328857422,0.000127792358398438,0.491089907068143,-0.864403512748329,-0.460756557639669,-0.896198797137492,-0.594531349863776,-0.896329029245698,0.57714605323571,1,0.000539543582442262,0.000800723126399493,0.000883285413781043,0.00204521790499545,0.000806442534937548,0.00182557876582343,0.00103955029800957,0.00181318794732429,35.5303130451251,1
11,1.5707963267949,7.5,5.14984130859375e-05,0,4.48226928710938e-05,6.866455078125e-05,0.000178813934326172,0.000112533569335938,0.000176429748535156,0.000113964080810547,0.482547118552843,-0.867269778431956,-0.454242874648568,-0.922225125371297,-0.603596178619783,-0.935402745024053,0.566489417441404,1,0.000401586322423869,0.000612840242595952,0.000667223887730879,0.00158678857214559,0.000604844406830419,0.00145998432626609,0.000770236214947843,0.00140535059329843,31.0814684595574,1
11,1.5707963267949,7.5,5.24520874023438e-05,0,4.14848327636719e-05,6.72340393066406e-05,0.000175952911376953,0.000100135803222656,0.000169754028320312,0.000154018402099609,0.42763151556669,-0.809528045138377,-0.447808500903804,-0.870292416768379,-0.564055729604628,-0.908169899895989,0.533958141346727,1,0.000362996610926459,0.000566495375046065,0.000597669407717749,0.00150364376208664,0.000541093879504266,0.00138615605201855,0.000692343747177714,0.00132331875941825,28.7559360625561,1
11,1.5707963267949,7.5,5.05447387695312e-05,0,4.81605529785156e-05,6.72340393066406e-05,0.000172138214111328,0.000109672546386719,0.000172138214111328,0.000109195709228516,0.394250866132929,-0.793560529208975,-0.43263065464694,-0.848962689544877,-0.539510983102355,-0.929437953521805,-0.522555080173568,1,0.000639743527035482,0.00103480467908439,0.001058923648173,0.002788294123546,0.000955417730189655,0.00262568940008288,0.00121494969862095,0.00244727199889236,38.4625060674311,1
12,1.5707963267949,15,5.24520874023438e-05,0,1.71661376953125e-05,3.0517578125e-05,0.000108242034912109,4.9591064453125e-05,8.7738037109375e-05,0.000147819519042969,-0.468767159052005,-0.575090279615582,-0.607708213739087,1,-0.630134051143957,-0.938676706945399,0.654685911660049,0.82603437776983,0.000503728593742323,0.000552625002127058,0.000940860294718024,0.00156627472649017,0.000813067797730398,0.00155062273291714,0.000962665486057932,0.00140164990420509,28.4526057499038,1
12,1.5707963267949,15,1.28746032714844e-05,0,6.19888305664062e-06,3.4332275390625e-05,0.000111579895019531,5.10215759277344e-05,3.71932983398438e-05,5.29289245605469e-05,-0.474288047033067,-0.649142337387354,0.598150997671302,1,-0.676163751743763,-0.957731073030376,0.741615440665223,-0.870318314098633,0.000552437362794,0.000621441538216716,0.0010204875424623,0.00180080177584479,0.000886053009322821,0.00175549340655893,0.00105882497249622,0.00159601926239298,28.5537158541212,1
12,1.5707963267949,15,2.33650207519531e-05,0,1.71661376953125e-05,3.48091125488281e-05,0.000104904174804688,4.76837158203125e-05,0.000103473663330078,0.00014495849609375,0.429403783720244,-0.595926192422678,0.529611976399586,-1,-0.577220953649191,-0.823492699577455,0.646435264083953,0.916835931974094,0.000461502588013949,0.000563582669603854,0.000828339052801242,0.00172046322508729,0.000718290137764709,0.00159012106197966,0.000883783689016143,0.00147236420642454,26.4304036655548,1
12,1.5707963267949,15,2.14576721191406e-05,0,1.62124633789062e-05,3.0517578125e-05,4.1961669921875e-05,5.24520874023438e-05,3.57627868652344e-05,0.000145435333251953,0.432547848762103,-0.611633427271317,0.550959965701093,-1,-0.576593832601335,-0.866631752711337,0.68144181515137,0.895589357731527,0.000537135442796751,0.000641400927131006,0.000979684413255101,0.00191765186864745,0.000851895345794404,0.00181527330474168,0.00103542456914871,0.00166755936521366,28.5537158541212,1
13,1.5707963267949,22.5,1.62124633789062e-05,0,1.71661376953125e-05,0.000103950500488281,2.38418579101562e-05,1.85966491699219e-05,4.76837158203125e-07,2.52723693847656e-05,-0.512876903906448,-0.518293236758691,0.671054623317044,-1,-0.577021763270863,-0.798379463098875,0.697675192843493,-0.909453006055306,0.00078359819012935,0.000909651168456764,0.00143821380248057,0.00284507863793072,0.00123300989543684,0.00262514403883052,0.00148240116111702,0.00239653353318767,32.1936796059493,1
13,1.5707963267949,22.5,2.6702880859375e-05,0,4.57763671875e-05,9.918212890625e-05,1.38282775878906e-05,1.1444091796875e-05,6.67572021484375e-06,2.09808349609375e-05,-0.490619441860225,-0.51489962421785,0.674636713557342,-1,-0.572521677711148,-0.80166554062752,0.71127046604674,-0.891728667652048,0.00066114965383854,0.000765671161130292,0.00121682902673952,0.00239924394155719,0.00104584795026485,0.00223346698639597,0.00125566617537856,0.00202797980009865,29.7670371047306,1
13,1.5707963267949,22.5,2.09808349609375e-05,9.5367431640625e-06,0,0.000104427337646484,2.00271606445312e-05,2.09808349609375e-05,1.33514404296875e-05,2.71797180175781e-05,-0.490237827890601,-0.510973858700489,0.679342338499488,-1,-0.563710649911759,-0.811809099225233,0.704469177114147,-0.890664291626493,0.000713244338492372,0.000812799448705283,0.00131051395959097,0.00254632387564173,0.00112748824347219,0.00234755805840369,0.00135379606401689,0.00215389575049679,30.98035835534,1
13,1.5707963267949,22.5,5.43594360351562e-05,0,4.00543212890625e-05,9.63211059570312e-05,1.66893005371094e-05,7.62939453125e-06,3.00407409667969e-05,2.09808349609375e-05,-0.490614374634432,-0.519421087274254,0.685525861196193,-1,-0.57878486155084,-0.810596917791286,0.723656620108473,-0.889590561958207,0.000634266150515412,0.000728821666370203,0.00116995335644102,0.00227632821981287,0.00100883817744264,0.00213060602470829,0.00120993381471946,0.00193661117456321,29.2614865836433,1
14,1.5707963267949,30,2.43186950683594e-05,2.24113464355469e-05,1.95503234863281e-05,0.000130176544189453,1.9073486328125e-05,0,3.33786010742188e-06,1.47819519042969e-05,-0.492148598940677,-0.454048118778004,-0.520771167003122,1,0.516266655713698,-0.87289878867297,-0.48003489289028,-0.894271694363927,0.000837128159069214,0.00108084621458145,0.00146925122298995,0.00336623132940605,0.00125314869982738,0.0032930898212298,0.00154498045989596,0.00288962149724301,35.1258726282553,1
14,1.5707963267949,30,9.96589660644531e-05,3.24249267578125e-05,3.71932983398438e-05,0.000144004821777344,9.5367431640625e-06,1.52587890625e-05,0,3.00407409667969e-05,-0.465214065051608,-0.4675142993594,0.526623050161906,1,0.540974775712396,-0.884702719927197,-0.47337424870256,-0.883267202490115,0.000829363646568703,0.00107069520378691,0.00148294893930137,0.00330645615693265,0.00127488696355926,0.00326670609939433,0.00156977780564049,0.00286306100435866,35.5303130451251,1
14,1.5707963267949,30,9.918212890625e-05,3.48091125488281e-05,8.91685485839844e-05,0.000140190124511719,1.76429748535156e-05,7.15255737304688e-06,0,2.52723693847656e-05,-0.464815291351346,-0.468730982142811,0.538553190956262,1,0.552067395574069,-0.88031468504439,-0.477040468675905,-0.892652785883211,0.000823339005211843,0.00104799067749421,0.0014809648753881,0.00323454096010659,0.00127707162226905,0.00318087234140679,0.00157348832240276,0.00280336271341313,35.4292029409077,1
14,1.5707963267949,30,9.25064086914062e-05,3.24249267578125e-05,9.01222229003906e-05,0.000134944915771484,0,6.19888305664062e-06,8.10623168945312e-06,1.85966491699219e-05,-0.463560059655683,-0.46730842164586,0.548618704220744,1,0.55265483438072,-0.875595569185324,-0.483968729937183,-0.890402174569648,0.000785334398655677,0.000995217558194002,0.00141860089312343,0.00306460509218526,0.00122295852974953,0.00301006375111648,0.00150570902105712,0.00265543905661862,34.5192120029506,1
