Loc,theta,z,ToA_S1,ToA_S2,ToA_S3,ToA_S4,ToA_S5,ToA_S6,ToA_S7,ToA_S8,Amplitude_S1,Amplitude_S2,Amplitude_S3,Amplitude_S4,Amplitude_S5,Amplitude_S6,Amplitude_S7,Amplitude_S8,SignalEnergy_S1,SignalEnergy_S2,SignalEnergy_S3,SignalEnergy_S4,SignalEnergy_S5,SignalEnergy_S6,SignalEnergy_S7,SignalEnergy_S8,Force_N,Impact_Type
10,0.785398163397448,37.5,0.000102996826171875,9.48905944824219e-05,8.58306884765625e-05,8.15391540527344e-05,8.10623168945312e-06,0,3.57627868652344e-05,4.43458557128906e-05,0.380780247575692,-0.323125017247453,0.43243179855855,0.523035759094815,0.886108964624281,1,-0.43832192588318,0.396674097218152,0.000532073580414521,0.000331536280403073,0.000738225356705586,0.00103808888263036,0.000945561686268995,0.00099565533587302,0.00105254111973298,0.000870990178827663,35.2269827324728,1
10,0.785398163397448,37.5,0.000104427337646484,9.82284545898438e-05,0.000156402587890625,8.20159912109375e-05,5.7220458984375e-06,0,4.10079956054688e-05,4.10079956054688e-05,0.424778990115936,-0.342063058115109,0.478240483176375,0.596736001749061,0.92295416044534,1,-0.453406728938218,-0.448444961495791,0.0004527582994949,0.000287670147010288,0.000629315312324371,0.000914214715918823,0.000778095816117189,0.000822369954188325,0.000897843281070053,0.000762399929242378,31.890349293297,1
10,0.785398163397448,37.5,0.000101089477539062,0.000179290771484375,0.000155448913574219,0.000150203704833984,6.67572021484375e-06,0,4.05311584472656e-05,3.95774841308594e-05,0.377961153763289,0.303172676698915,0.430417796425992,0.545133805996636,0.905723951133075,1,-0.423228515223207,-0.420696636494029,0.000443842557135871,0.000292229859883285,0.000613767395091171,0.000941306676398074,0.000800046723473128,0.000884856440389875,0.000893010589300022,0.000791040520451648,33.7103311692111,1
10,0.785398163397448,37.5,9.918212890625e-05,9.44137573242188e-05,0.000154972076416016,8.72611999511719e-05,0,4.29153442382812e-06,3.86238098144531e-05,3.91006469726562e-05,0.406509657706083,-0.334488296264661,0.448306672566129,0.582552127620454,0.911747497964344,1,-0.44007484487082,-0.447372377456714,0.000401899376556279,0.000268156351743799,0.000553541114208123,0.000857281395772369,0.000707328708071729,0.000788799008484707,0.000804900903241914,0.000718978197076314,31.1825785637749,1
11,1.5707963267949,7.5,4.72068786621094e-05,0,4.91142272949219e-05,6.81877136230469e-05,0.000174999237060547,0.000109195709228516,0.00017547607421875,0.000108242034912109,0.438262945814725,-0.756389045365085,-0.42467930483934,-0.859463960753579,-0.598656794611993,-0.95828830182399,-0.572178598755878,1,0.000556505885555432,0.000846228396127211,0.000870014610288007,0.0024211904676823,0.000767463680542712,0.0022273367843448,0.000969211993395267,0.00210421015871922,31.4859088764272,1
11,1.5707963267949,7.5,5.19752502441406e-05,0,4.76837158203125e-05,6.67572021484375e-05,0.000105857849121094,0.000109672546386719,0.000180721282958984,0.000111103057861328,0.474997962496071,-0.766789237987457,-0.42522299189753,-0.873664666373386,-0.635207166522112,-0.938113440793044,-0.604376656318388,1,0.000594498809673117,0.000859079801049573,0.000936412125083236,0.00245057576939852,0.000831356690456571,0.002169788361361,0.00106377944290911,0.00213257453510281,32.6992301270366,1
11,1.5707963267949,7.5,7.53402709960938e-05,0,7.43865966796875e-05,9.29832458496094e-05,0.000198841094970703,0.000131607055664062,0.000194072723388672,0.0001373291015625,0.452300975173923,-0.773943472652801,-0.421171749190263,-0.844786107685789,-0.60729368919248,-0.90595163904826,-0.584770822776196,1,0.000358543881727538,0.000530000518581811,0.000571470263349568,0.0014910354972306,0.000505869979493863,0.00133168665567152,0.000649102824602703,0.00129752292413161,25.8237430402501,1
11,1.5707963267949,7.5,5.10215759277344e-05,0,5.19752502441406e-05,6.77108764648438e-05,0.000175952911376953,0.000112056732177734,0.000177383422851562,0.000192642211914062,0.436932458189471,-0.753390091451467,-0.434734004464475,-0.833968647205763,-0.587046719304888,-0.91211677759551,-0.571216370879936,1,0.000349350589571685,0.000528739895264215,0.000555732287731081,0.00148839062133335,0.000491556852501885,0.00134732068149545,0.000628550785289771,0.00129568220786908,25.8237430402501,1
12,1.5707963267949,15,1.62124633789062e-05,0,1.52587890625e-05,2.57492065429688e-05,4.81605529785156e-05,4.72068786621094e-05,0.000102043151855469,5.14984130859375e-05,0.360428323565002,-0.524644306149301,0.4313438226431,-1,-0.584566365456371,-0.669517812324399,0.549509520614703,0.88846416719513,0.000743486312012738,0.000913480851745911,0.0012622899875291,0.00294403358883054,0.00105596087225686,0.00255528567351521,0.00130556309997657,0.00238549884880271,31.5870189806446,1
12,1.5707963267949,15,3.52859497070312e-05,0,2.90870666503906e-05,8.67843627929688e-05,7.58171081542969e-05,4.1961669921875e-05,0.000105381011962891,0.000138759613037109,0.383749384446721,-0.530315621710054,-0.495815598217176,-1,-0.536561492827157,0.86763528213977,0.602309736452667,0.891593313441332,0.000275428496590577,0.00034737290928753,0.000493353905066663,0.00106905364949975,0.000421212524189445,0.000997203800503972,0.000515462282788463,0.000898902002010168,18.7460357450287,1
12,1.5707963267949,15,2.6702880859375e-05,0,1.28746032714844e-05,3.09944152832031e-05,3.57627868652344e-05,4.81605529785156e-05,0.000105857849121094,5.14984130859375e-05,0.388000076785759,-0.527514614108022,-0.449192361079934,-1,-0.625258469385141,-0.658147990550973,0.563137901473935,0.903083271913787,0.000470798946212608,0.000575702418405861,0.000795326723112023,0.00183311648746176,0.000667788818471385,0.00158004024356512,0.000831261299854387,0.0014918029661219,24.7115318938582,1
