Loc,theta,z,ToA_S1,ToA_S2,ToA_S3,ToA_S4,ToA_S5,ToA_S6,ToA_S7,ToA_S8,Amplitude_S1,Amplitude_S2,Amplitude_S3,Amplitude_S4,Amplitude_S5,Amplitude_S6,Amplitude_S7,Amplitude_S8,SignalEnergy_S1,SignalEnergy_S2,SignalEnergy_S3,SignalEnergy_S4,SignalEnergy_S5,SignalEnergy_S6,SignalEnergy_S7,SignalEnergy_S8,Force_N,Impact_Type
2,0,15,0,7.77244567871094e-05,0.000132083892822266,9.1552734375e-05,0.000105381011962891,0.000148296356201172,0.000217437744140625,0.000134944915771484,-1,0.323365156414815,-0.19204511361965,0.28501164505142,-0.373724541917983,0.445569307289866,-0.24967521638833,0.366965013214783,7.9503272410483e-05,1.46786113484568e-05,2.39675129210858e-05,2.41043672999002e-05,2.4466617397399e-05,3.48654056919438e-05,2.36945044206041e-05,2.74639184882784e-05,19.5206582271071,0
2,0,15,0,4.33921813964844e-05,0.000147342681884766,7.10487365722656e-05,0.000118255615234375,0.0001373291015625,0.000232219696044922,0.000156879425048828,-1,0.405065976192127,-0.215041269727602,0.342200824244453,-0.486017242621072,0.564446362514456,-0.302579577112168,0.432738990154762,0.000132177106153032,4.67514236322757e-05,9.88192957649371e-05,9.22465232814938e-05,8.88695957112439e-05,0.000120226500400895,9.14683310448627e-05,9.85610988265699e-05,23.3509293439883,0
2,0,15,0,5.62667846679688e-05,0.000143051147460938,8.44001770019531e-05,0.000151634216308594,0.000133514404296875,0.000214576721191406,0.000118255615234375,-1,0.357671972486243,-0.191435082605204,0.280144786067874,-0.390617443294165,0.481904865269688,-0.261567140583959,0.373963903147476,5.8907371562755e-05,1.308137090686e-05,1.92978022185918e-05,1.96773601214331e-05,2.04666949608647e-05,2.94499427636531e-05,1.90304581144812e-05,2.27088523777433e-05,18.3110989270393,0
2,0,15,0,6.58035278320312e-05,0.000117301940917969,8.72611999511719e-05,0.000123977661132812,0.000142574310302734,0.000187873840332031,0.000124931335449219,-1,0.357988715650959,-0.184361362422901,0.270188763659589,-0.383509945005153,0.475702138346941,-0.258063125534105,0.367049140076386,5.46598092008903e-05,1.1445598572436e-05,1.53290517792493e-05,1.57634698479722e-05,1.6782244200223e-05,2.47095615509838e-05,1.52968367789743e-05,1.87303087137743e-05,17.9079124936834,0
2,0,15,0,8.392333984375e-05,0.000139236450195312,8.72611999511719e-05,0.0001220703125,0.000100135803222656,0.000151157379150391,0.000150203704833984,-1,0.367408674649715,-0.187126999264809,0.251925961876692,-0.353779528347454,0.468783377177088,-0.2539622884646,0.360484974764014,2.71136072627254e-05,4.51848636362844e-06,3.40893059698585e-06,3.44990197553478e-06,4.58639904798894e-06,7.61188769280261e-06,3.60395557297988e-06,5.06888652383368e-06,13.2712685100904,0
2,0,15,0,6.19888305664062e-05,0.000111103057861328,4.24385070800781e-05,6.62803649902344e-05,0.000147342681884766,0.000194549560546875,0.000162124633789062,-1,0.352473151916537,-0.173762024369033,0.253045084753852,-0.361731256074507,0.454051049135741,-0.249948805747405,0.356539454338297,6.41592211248645e-05,1.40289058661035e-05,2.09105493844341e-05,2.05812175700256e-05,2.11278034479229e-05,3.09356579285254e-05,2.02904372728188e-05,2.41587825455363e-05,18.5126921437173,0
2,0,15,0,5.67436218261719e-05,0.000142574310302734,8.05854797363281e-05,0.000149250030517578,0.000141620635986328,0.000217914581298828,0.000110149383544922,-1,0.367690609824296,-0.180621193169012,0.279784161974422,-0.39861883671186,0.486472674529727,-0.264250677307938,0.378331359411995,7.6128681981478e-05,2.07588578979058e-05,3.65727835353794e-05,3.58463441666664e-05,3.51325287806671e-05,4.94877362813783e-05,3.47745569912339e-05,3.97907751906789e-05,19.823048052124,0
2,0,15,0,8.24928283691406e-05,0.000116348266601562,4.38690185546875e-05,0.000130176544189453,0.000112533569335938,0.000209808349609375,0.000162124633789062,-1,0.353710508158516,-0.176917936751497,0.245272877174483,-0.36359907226927,0.454418031562977,-0.249378702960031,0.355561288582654,8.37654180422874e-05,2.2250063468639e-05,4.03495904322113e-05,3.82668821566698e-05,3.76912963306492e-05,5.28387971034668e-05,3.79744369324199e-05,4.26716372598434e-05,20.024641268802,0
2,0,15,0,0.000103473663330078,0.000219345092773438,0.000102043151855469,0.000142574310302734,0.000166416168212891,0.000223159790039062,0.000229835510253906,-1,0.359050225625522,-0.172350205160974,0.26537768211933,-0.336736438252395,0.452167900861043,-0.246095216312893,0.353576121502909,2.61756591750568e-05,4.15804105266787e-06,3.10213481756999e-06,3.31655809948041e-06,4.15878103898048e-06,7.08320424154157e-06,3.27775185174599e-06,4.79276210784272e-06,12.7672854683955,0
2,0,15,0,4.9591064453125e-05,0.000145912170410156,8.53538513183594e-05,0.000155925750732422,0.000139713287353516,0.000226974487304688,0.000194072723388672,-1,0.366797148265811,-0.175713935200306,0.282147910224293,-0.382811265179083,0.48333779792898,-0.260747221574036,0.380319981933411,5.17903971338569e-05,1.16079112043257e-05,1.5998108122992e-05,1.65585730059836e-05,1.70368988575969e-05,2.52972055048926e-05,1.56975369142863e-05,1.93902339461568e-05,17.5047260603275,0
